huc,pesticide,days_fish,days_invertebrate_water,days_plant_nonvascular,days_plant_vascular,days_invertebrate_sed,days_any_species
Oakwood Lake-San Joaquin River,DIMETHOATE,0,0,0,0,40,40
Oakwood Lake-San Joaquin River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Oakwood Lake-San Joaquin River,MALATHION,0,3,0,0,4,4
Oakwood Lake-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Oakwood Lake-San Joaquin River,SIMAZINE,0,0,10,0,0,10
Orchard Creek,CHLORPYRIFOS,0,28,0,0,42,42
Orchard Creek,PENDIMETHALIN,0,0,63,0,0,63
Oso Creek-Orestimba Creek,AZOXYSTROBIN,0,0,0,0,0,0
Oso Creek-Orestimba Creek,BIFENTHRIN,0,0,0,0,0,0
Oso Creek-Orestimba Creek,CHLORANTRANILIPROLE,0,0,0,0,45,45
Oso Creek-Orestimba Creek,CHLOROTHALONIL,1,0,1,0,0,1
Oso Creek-Orestimba Creek,CHLORPYRIFOS,0,58,0,0,90,90
Oso Creek-Orestimba Creek,CYANTRANILIPROLE,0,15,0,0,0,15
Oso Creek-Orestimba Creek,DIMETHOATE,0,0,0,0,27,27
Oso Creek-Orestimba Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Oso Creek-Orestimba Creek,METRIBUZIN,0,0,0,0,0,0
Oso Creek-Orestimba Creek,PENDIMETHALIN,0,0,0,0,0,0
Oso Creek-Orestimba Creek,SIMAZINE,0,0,0,0,0,0
Paddy Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Paddy Creek,CHLOROTHALONIL,0,0,0,0,0,0
Paddy Creek,CHLORPYRIFOS,0,55,0,0,126,126
Paddy Creek,DINOTEFURAN,0,0,0,0,0,0
Paddy Creek,PENDIMETHALIN,0,0,0,0,0,0
Paddy Creek,SIMAZINE,0,0,12,0,0,12
Paddy Creek,THIAMETHOXAM,0,0,0,0,0,0
Pear Slough-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Pear Slough-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Pear Slough-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,26,26
Pear Slough-San Joaquin River,CHLOROTHALONIL,0,0,0,0,0,0
Pear Slough-San Joaquin River,CHLORPYRIFOS,0,136,0,0,275,275
Pear Slough-San Joaquin River,DIMETHOATE,0,0,0,0,48,48
Pear Slough-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Pear Slough-San Joaquin River,SIMAZINE,0,0,0,0,0,0
Permanente Creek-Frontal San Francisco Bay Estuaries,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
Petaluma River,AZOXYSTROBIN,0,0,0,0,0,0
Petaluma River,CARBARYL,0,0,0,0,0,0
Petaluma River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Petaluma River,CHLORPYRIFOS,0,0,0,0,0,0
Petaluma River,CLOTHIANIDIN,0,0,0,0,0,0
Petaluma River,DIFENOCONAZOLE,0,0,0,0,0,0
Petaluma River,DINOTEFURAN,0,0,0,0,0,0
Petaluma River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Petaluma River,PENDIMETHALIN,0,0,0,0,0,0
Petaluma River,TEBUCONAZOLE,0,0,0,0,0,0
Pine Creek,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
Pinole Creek-Frontal San Pablo Bay Estuaries,DIFENOCONAZOLE,0,0,0,0,0,0
Pixley Slough,CARBARYL,0,0,0,0,0,0
Pixley Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Pixley Slough,CHLORPYRIFOS,0,14,0,0,47,47
Pixley Slough,DINOTEFURAN,0,0,0,0,0,0
Pixley Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Pixley Slough,MALATHION,0,1,0,0,2,2
Pixley Slough,PENDIMETHALIN,0,0,0,0,0,0
Pixley Slough,SIMAZINE,0,0,69,0,0,69
Pixley Slough,TEBUCONAZOLE,0,0,0,0,0,0
Pixley Slough,THIAMETHOXAM,0,0,0,0,0,0
Pleasant Grove Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Pleasant Grove Creek,AZOXYSTROBIN,0,0,0,0,0,0
Pleasant Grove Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Pleasant Grove Creek,CHLORPYRIFOS,0,3,0,0,7,7
Pleasant Grove Creek,DIFLUBENZURON,0,0,0,0,0,0
Pleasant Grove Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Pleasant Grove Creek,PENDIMETHALIN,0,0,0,0,0,0
Pleasant Grove Creek Canal-Cross Canal,CHLORANTRANILIPROLE,0,0,0,0,0,0
Pleasant Grove Creek Canal-Cross Canal,CHLORPYRIFOS,0,176,0,0,323,323
Pleasant Grove Creek Canal-Cross Canal,PENDIMETHALIN,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,AZOXYSTROBIN,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,BIFENTHRIN,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,CARBARYL,0,6,0,0,0,6
Putah Creek-South Fork Putah Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,CHLOROTHALONIL,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,CHLORPYRIFOS,0,23,0,0,48,48
Putah Creek-South Fork Putah Creek,DIMETHOATE,0,0,0,0,1,1
Putah Creek-South Fork Putah Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,METRIBUZIN,0,0,0,1,0,1
Putah Creek-South Fork Putah Creek,PENDIMETHALIN,0,0,0,0,0,0
Putah Creek-South Fork Putah Creek,TRIFLURALIN,0,0,0,0,0,0
Rector Creek-Conn Creek,AZOXYSTROBIN,0,0,0,0,0,0
Rector Creek-Conn Creek,CHLORANTRANILIPROLE,0,0,0,0,0,0
Rector Creek-Conn Creek,CLOTHIANIDIN,0,0,0,0,0,0
Rector Creek-Conn Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Rector Creek-Conn Creek,DINOTEFURAN,0,0,0,0,0,0
Rector Creek-Conn Creek,PENDIMETHALIN,0,0,0,0,0,0
Rector Creek-Conn Creek,SIMAZINE,0,0,39,0,0,39
Rector Creek-Conn Creek,TEBUCONAZOLE,0,0,0,0,0,0
Rector Creek-Conn Creek,THIAMETHOXAM,0,0,0,0,0,0
Red Bridge Slough-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Red Bridge Slough-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Red Bridge Slough-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,23,23
Red Bridge Slough-San Joaquin River,CHLOROTHALONIL,0,0,0,0,0,0
Red Bridge Slough-San Joaquin River,CHLORPYRIFOS,0,51,0,0,105,105
Red Bridge Slough-San Joaquin River,DIMETHOATE,0,0,0,0,36,36
Red Bridge Slough-San Joaquin River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Red Bridge Slough-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Red Bridge Slough-San Joaquin River,SIMAZINE,0,0,16,0,0,16
Riley Slough,AZOXYSTROBIN,0,0,0,0,0,0
Riley Slough,BIFENTHRIN,0,0,0,0,0,0
Riley Slough,CHLORANTRANILIPROLE,0,0,0,0,89,89
Riley Slough,CHLOROTHALONIL,1,0,6,0,0,6
Riley Slough,CHLORPYRIFOS,0,50,0,0,175,175
Riley Slough,DIMETHOATE,0,0,0,0,47,47
Riley Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Riley Slough,PENDIMETHALIN,0,0,0,0,0,0
Riley Slough,SIMAZINE,0,0,0,0,0,0
Riley Slough,TRIFLURALIN,0,0,0,0,0,0
Roberts Island-Trapper Slough,CARBARYL,0,0,0,0,0,0
Roberts Island-Trapper Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Roberts Island-Trapper Slough,CHLOROTHALONIL,0,0,0,0,0,0
Roberts Island-Trapper Slough,CHLORPYRIFOS,0,17,0,0,155,155
Roberts Island-Trapper Slough,DIMETHOATE,0,0,0,0,224,224
Roberts Island-Trapper Slough,METRIBUZIN,0,0,0,0,0,0
Roberts Island-Trapper Slough,PENDIMETHALIN,0,0,0,0,0,0
Rodden Creek-Stanislaus River,AZOXYSTROBIN,0,0,0,0,0,0
Rodden Creek-Stanislaus River,BIFENTHRIN,0,0,0,0,0,0
Rodden Creek-Stanislaus River,CHLORANTRANILIPROLE,0,34,0,0,122,122
Rodden Creek-Stanislaus River,CHLOROTHALONIL,0,0,5,0,0,5
Rodden Creek-Stanislaus River,CHLORPYRIFOS,0,66,0,0,127,127
Rodden Creek-Stanislaus River,FLUBENDIAMIDE,0,0,0,0,0,0
Rodden Creek-Stanislaus River,PENDIMETHALIN,0,0,14,0,0,14
Rodden Creek-Stanislaus River,SIMAZINE,0,0,0,0,0,0
Sacramento Drainage Canal,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Sacramento Drainage Canal,CHLORANTRANILIPROLE,0,0,0,0,0,0
Sacramento Drainage Canal,CHLORPYRIFOS,0,11,0,0,22,22
Sacramento Drainage Canal,DIMETHOATE,0,0,0,0,42,42
Sacramento Drainage Canal,PENDIMETHALIN,0,0,0,0,0,0
Sacramento Drainage Canal,SIMAZINE,0,0,0,0,0,0
Salado Creek,AZOXYSTROBIN,0,0,0,0,0,0
Salado Creek,BIFENTHRIN,0,0,0,0,0,0
Salado Creek,CHLORANTRANILIPROLE,0,0,0,0,84,84
Salado Creek,CHLOROTHALONIL,0,0,0,0,0,0
Salado Creek,DIMETHOATE,0,0,0,0,22,22
Salado Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Salado Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Salado Creek,PENDIMETHALIN,0,0,0,0,0,0
Salado Creek,SIMAZINE,0,0,0,0,0,0
Salter Gulch-Tuolumne River,AZOXYSTROBIN,0,0,0,0,0,0
Salter Gulch-Tuolumne River,BIFENTHRIN,0,0,0,0,0,0
Salter Gulch-Tuolumne River,CHLORANTRANILIPROLE,0,20,0,0,123,123
Salter Gulch-Tuolumne River,CHLOROTHALONIL,34,0,41,0,0,41
Salter Gulch-Tuolumne River,CHLORPYRIFOS,0,130,0,0,251,251
Salter Gulch-Tuolumne River,DIMETHOATE,0,0,0,0,8,8
Salter Gulch-Tuolumne River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Salter Gulch-Tuolumne River,PENDIMETHALIN,0,0,0,0,0,0
Salter Gulch-Tuolumne River,SIMAZINE,0,0,0,0,0,0
San Felipe Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
San Francisco Bay Estuaries,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
San Francisquito Creek,AZOXYSTROBIN,0,0,0,0,0,0
San Francisquito Creek,CHLOROTHALONIL,0,0,0,0,0,0
San Francisquito Creek,CYFLUTHRIN,0,0,0,0,0,0
San Francisquito Creek,DIFENOCONAZOLE,0,0,0,0,0,0
San Francisquito Creek,DINOTEFURAN,0,0,0,0,0,0
San Francisquito Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
San Francisquito Creek,PENDIMETHALIN,0,0,0,0,0,0
San Francisquito Creek,TEBUCONAZOLE,0,0,0,0,0,0
San Francisquito Creek,TRIFLOXYSTROBIN,0,0,0,0,0,0
San Pablo Bay Estuaries,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
San Pablo Bay Estuaries,AZOXYSTROBIN,0,0,0,0,0,0
San Pablo Bay Estuaries,CHLORPYRIFOS,0,0,0,0,0,0
San Pablo Bay Estuaries,CLOTHIANIDIN,0,0,0,0,0,0
San Pablo Bay Estuaries,DIFENOCONAZOLE,0,0,0,0,0,0
San Pablo Bay Estuaries,DINOTEFURAN,0,0,0,0,0,0
San Pablo Bay Estuaries,PENDIMETHALIN,0,0,0,0,0,0
San Pablo Bay Estuaries,SIMAZINE,0,0,0,0,0,0
San Pablo Bay Estuaries,TEBUCONAZOLE,0,0,0,0,0,0
San Pablo Bay Estuaries,THIAMETHOXAM,0,0,0,0,0,0
San Pablo Creek,DIFENOCONAZOLE,0,0,0,0,0,0
San Ramon Creek,DIFENOCONAZOLE,0,0,0,0,0,0
San Ramon Creek,PENDIMETHALIN,0,0,0,0,0,0
San Ramon Creek,TEBUCONAZOLE,0,0,0,0,0,0
Saratoga Creek,TRIFLOXYSTROBIN,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,AZOXYSTROBIN,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,CHLORANTRANILIPROLE,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,CLOTHIANIDIN,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,DIFENOCONAZOLE,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,DINOTEFURAN,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,PENDIMETHALIN,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,SIMAZINE,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,TEBUCONAZOLE,0,0,0,0,0,0
Schell Creek-Frontal San Pablo Bay Estuaries,THIAMETHOXAM,0,0,0,0,0,0
Secret Ravine,PENDIMETHALIN,0,0,0,0,0,0
Secret Ravine,TEBUCONAZOLE,0,0,0,0,0,0
Secret Ravine,TRIFLOXYSTROBIN,0,0,0,0,0,0
Silver Creek,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Silver Creek,MALATHION,0,0,0,0,0,0
Simmons Creek-Littlejohns Creek,BIFENTHRIN,0,0,0,0,0,0
Simmons Creek-Littlejohns Creek,CHLORANTRANILIPROLE,0,0,0,0,56,56
Simmons Creek-Littlejohns Creek,CHLOROTHALONIL,0,0,0,0,0,0
Simmons Creek-Littlejohns Creek,CHLORPYRIFOS,0,135,0,0,289,289
Simmons Creek-Littlejohns Creek,DIMETHOATE,0,0,0,0,32,32
Simmons Creek-Littlejohns Creek,PENDIMETHALIN,0,0,0,0,0,0
Simmons Creek-Littlejohns Creek,SIMAZINE,0,0,0,0,0,0
South Fork Ditch-Willow Slough,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
South Fork Ditch-Willow Slough,AZOXYSTROBIN,0,0,0,0,0,0
South Fork Ditch-Willow Slough,BIFENTHRIN,0,0,0,0,0,0
South Fork Ditch-Willow Slough,CARBARYL,0,0,0,0,0,0
South Fork Ditch-Willow Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
South Fork Ditch-Willow Slough,CHLOROTHALONIL,0,0,0,0,0,0
South Fork Ditch-Willow Slough,CHLORPYRIFOS,0,6,0,0,22,22
South Fork Ditch-Willow Slough,DIMETHOATE,0,0,0,0,12,12
South Fork Ditch-Willow Slough,FLUBENDIAMIDE,0,0,0,0,0,0
South Fork Ditch-Willow Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
South Fork Ditch-Willow Slough,MALATHION,0,0,0,0,0,0
South Fork Ditch-Willow Slough,METRIBUZIN,0,0,0,0,0,0
South Fork Ditch-Willow Slough,PENDIMETHALIN,0,0,0,0,0,0
South Fork Ditch-Willow Slough,TRIFLURALIN,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,ATRAZINE,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,"ATRAZINE, OTHER RELATED",0,0,0,0,0,0
South Mokelumne River-Mokelumne River,BIFENTHRIN,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,CARBARYL,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,CHLORANTRANILIPROLE,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,DIMETHOATE,0,0,0,0,14,14
South Mokelumne River-Mokelumne River,LINURON,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,METRIBUZIN,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,PENDIMETHALIN,0,0,0,0,0,0
South Mokelumne River-Mokelumne River,PHORATE,0,0,0,0,0,0
South Stone Lake-Snodgrass Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
South Stone Lake-Snodgrass Slough,CHLORPYRIFOS,0,81,0,0,149,149
South Stone Lake-Snodgrass Slough,DIMETHOATE,0,0,0,0,68,68
South Stone Lake-Snodgrass Slough,DINOTEFURAN,0,0,0,0,4,4
South Stone Lake-Snodgrass Slough,PENDIMETHALIN,0,0,0,0,0,0
Stevens Creek,AZOXYSTROBIN,0,0,0,0,0,0
Stevens Creek,DIFENOCONAZOLE,0,0,0,0,0,0
Stevens Creek,"GLYPHOSATE, POTASSIUM SALT",0,0,0,0,0,0
Stevens Creek,TEBUCONAZOLE,0,0,0,0,0,0
Stevens Creek,TRIFLOXYSTROBIN,0,0,0,0,0,0
Stockton Diverting Canal-Calaveras River,BIFENTHRIN,0,0,0,0,0,0
Stockton Diverting Canal-Calaveras River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Stockton Diverting Canal-Calaveras River,CHLORPYRIFOS,0,88,0,0,174,174
Stockton Diverting Canal-Calaveras River,DIMETHOATE,0,0,0,0,3,3
Stockton Diverting Canal-Calaveras River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Stockton Diverting Canal-Calaveras River,PENDIMETHALIN,0,0,0,0,0,0
Stockton Diverting Canal-Calaveras River,SIMAZINE,0,0,0,0,0,0
Suisun Bay Estuaries,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Suisun Bay Estuaries,DIMETHOATE,0,0,0,0,1,1
Suisun Bay Estuaries,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Sycamore Slough,CARBARYL,0,1,0,0,0,1
Sycamore Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Sycamore Slough,CHLORPYRIFOS,0,66,0,0,181,181
Sycamore Slough,DIMETHOATE,0,0,0,0,17,17
Sycamore Slough,PENDIMETHALIN,0,0,0,0,0,0
Sycamore Slough,SIMAZINE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Telephone Cut-Bishop Cut,BIFENTHRIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CARBARYL,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CHLORANTRANILIPROLE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CHLOROTHALONIL,0,0,0,0,0,0
Telephone Cut-Bishop Cut,CHLORPYRIFOS,0,13,0,0,17,17
Telephone Cut-Bishop Cut,DIMETHOATE,0,0,0,0,34,34
Telephone Cut-Bishop Cut,DINOTEFURAN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,MALATHION,0,0,0,0,0,0
Telephone Cut-Bishop Cut,METRIBUZIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,PENDIMETHALIN,0,0,0,0,0,0
Telephone Cut-Bishop Cut,PHORATE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,SIMAZINE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,TEBUCONAZOLE,0,0,0,0,0,0
Telephone Cut-Bishop Cut,THIAMETHOXAM,0,0,0,0,0,0
Threemile Slough-Sacramento River,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Threemile Slough-Sacramento River,CARBARYL,0,0,0,0,0,0
Threemile Slough-Sacramento River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Threemile Slough-Sacramento River,CHLORPYRIFOS,0,0,0,0,0,0
Threemile Slough-Sacramento River,DIMETHOATE,0,0,0,0,31,31
Threemile Slough-Sacramento River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Threemile Slough-Sacramento River,PENDIMETHALIN,0,0,0,0,0,0
Threemile Slough-Sacramento River,SIMAZINE,0,0,0,0,0,0
Toe Drain-Cache Slough,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Toe Drain-Cache Slough,CARBARYL,0,0,0,0,0,0
Toe Drain-Cache Slough,CHLORANTRANILIPROLE,0,0,0,0,0,0
Toe Drain-Cache Slough,CHLORPYRIFOS,0,19,0,0,95,95
Toe Drain-Cache Slough,DIMETHOATE,0,0,0,0,46,46
Toe Drain-Cache Slough,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Toe Drain-Cache Slough,METRIBUZIN,0,0,0,0,0,0
Toe Drain-Cache Slough,PENDIMETHALIN,0,0,0,0,0,0
Toe Drain-Cache Slough,SIMAZINE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,AZOXYSTROBIN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,CARBARYL,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,CLOTHIANIDIN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,DIFENOCONAZOLE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,DINOTEFURAN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,PENDIMETHALIN,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,SIMAZINE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,TEBUCONAZOLE,0,0,0,0,0,0
Tolay Creek-Frontal San Pablo Bay Estuaries,THIAMETHOXAM,0,0,0,0,0,0
Town of Cometa,BIFENTHRIN,0,0,0,0,0,0
Town of Cometa,CHLORANTRANILIPROLE,0,0,0,0,48,48
Town of Cometa,CHLOROTHALONIL,0,0,0,0,0,0
Town of Cometa,CHLORPYRIFOS,0,100,0,0,186,186
Town of Cometa,DIMETHOATE,0,0,0,0,10,10
Town of Cometa,PENDIMETHALIN,0,0,0,0,0,0
Town of Cometa,SIMAZINE,0,0,0,0,0,0
Town of French Camp-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,CARBARYL,0,0,0,0,0,0
Town of French Camp-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,19,19
Town of French Camp-San Joaquin River,CHLOROTHALONIL,0,0,0,0,0,0
Town of French Camp-San Joaquin River,CHLORPYRIFOS,0,43,0,0,113,113
Town of French Camp-San Joaquin River,DIMETHOATE,0,0,0,0,43,43
Town of French Camp-San Joaquin River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,LINURON,0,0,0,0,0,0
Town of French Camp-San Joaquin River,MALATHION,0,0,0,0,0,0
Town of French Camp-San Joaquin River,METRIBUZIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Town of French Camp-San Joaquin River,SIMAZINE,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,AZOXYSTROBIN,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,BIFENTHRIN,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,CHLORANTRANILIPROLE,0,0,0,0,7,7
Town of Hilmar-San Joaquin River,CHLOROTHALONIL,0,0,0,0,0,0
Town of Hilmar-San Joaquin River,CHLORPYRIFOS,0,197,0,0,351,351
Town of Hilmar-San Joaquin River,DIMETHOATE,0,0,0,0,85,85
Town of Hilmar-San Joaquin River,PENDIMETHALIN,0,0,0,0,0,0
Town of Lodi,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Town of Lodi,AZOXYSTROBIN,0,0,0,0,0,0
Town of Lodi,CHLORANTRANILIPROLE,0,0,0,0,0,0
Town of Lodi,CLOTHIANIDIN,0,0,0,0,0,0
Town of Lodi,DIMETHOATE,0,0,0,0,9,9
Town of Lodi,FLUBENDIAMIDE,0,0,0,0,0,0
Town of Lodi,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of Lodi,MALATHION,0,0,0,0,0,0
Town of Lodi,PENDIMETHALIN,0,0,0,0,0,0
Town of Lodi,SIMAZINE,0,0,0,0,0,0
Town of Lodi,TEBUCONAZOLE,0,0,0,0,0,0
Town of Lodi,THIAMETHOXAM,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,AZOXYSTROBIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,BIFENTHRIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,CHLORANTRANILIPROLE,0,5,0,0,118,118
Town of Oakdale-Stanislaus River,CHLOROTHALONIL,12,0,22,0,0,22
Town of Oakdale-Stanislaus River,CHLORPYRIFOS,0,111,0,0,188,188
Town of Oakdale-Stanislaus River,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,PENDIMETHALIN,0,0,0,0,0,0
Town of Oakdale-Stanislaus River,SIMAZINE,0,0,0,0,0,0
Town of Paulsell-Dry Creek,AZOXYSTROBIN,0,0,0,0,0,0
Town of Paulsell-Dry Creek,BIFENTHRIN,0,0,0,0,0,0
Town of Paulsell-Dry Creek,CHLORANTRANILIPROLE,0,85,0,0,160,160
Town of Paulsell-Dry Creek,CHLOROTHALONIL,31,0,35,0,0,35
Town of Paulsell-Dry Creek,CHLORPYRIFOS,0,16,0,0,30,30
Town of Paulsell-Dry Creek,FLUBENDIAMIDE,0,0,0,0,0,0
Town of Paulsell-Dry Creek,LAMBDA-CYHALOTHRIN,0,0,0,0,0,0
Town of Paulsell-Dry Creek,PENDIMETHALIN,0,0,37,0,0,37
Town of Paulsell-Dry Creek,SIMAZINE,0,0,0,0,0,0
Town of Peters,BIFENTHRIN,0,0,0,0,0,0
Town of Peters,CARBARYL,0,9,0,0,0,9
Town of Peters,CHLORANTRANILIPROLE,0,0,0,0,39,39
Town of Peters,CHLOROTHALONIL,0,0,0,0,0,0
Town of Peters,CHLORPYRIFOS,0,51,0,0,106,106
Town of Peters,PENDIMETHALIN,0,0,0,0,0,0
Town of Peters,SIMAZINE,0,0,13,0,0,13
Town of Peters,TEBUCONAZOLE,0,0,0,0,0,0
Town of Riverdale Park-Tuolumne River,AZOXYSTROBIN,0,0,0,0,0,0
Town of Riverdale Park-Tuolumne River,BIFENTHRIN,0,0,0,0,0,0
Town of Riverdale Park-Tuolumne River,CHLORANTRANILIPROLE,0,5,0,0,151,151
Town of Riverdale Park-Tuolumne River,CHLOROTHALONIL,31,0,40,0,0,40
Town of Riverdale Park-Tuolumne River,CHLORPYRIFOS,0,219,0,0,381,381
Town of Riverdale Park-Tuolumne River,DIMETHOATE,0,0,0,0,51,51
Town of Riverdale Park-Tuolumne River,PENDIMETHALIN,0,0,49,0,0,49
Town of Wilton-Cosumnes River,CHLORANTRANILIPROLE,0,0,0,0,0,0
Town of Wilton-Cosumnes River,CHLORPYRIFOS,0,13,0,0,44,44
Town of Wilton-Cosumnes River,DIMETHOATE,0,0,0,0,40,40
Town of Wilton-Cosumnes River,PENDIMETHALIN,0,0,0,0,0,0
Town of Wilton-Cosumnes River,SIMAZINE,0,0,187,29,0,187
Town of Wilton-Cosumnes River,TEBUCONAZOLE,0,0,0,0,0,0
Tremont Cemetery,"2,4-D, DIMETHYLAMINE SALT",0,0,0,0,0,0
Tremont Cemetery,AZOXYSTROBIN,0,0,0,0,0,0
Tremont Cemetery,BIFENTHRIN,0,0,0,0,0,0
Tremont Cemetery,CARBARYL,0,2,0,0,0,2
